ID,Class,Percent,Subclass
7068599846764104966,Hat,0.57,object
7148165010315906310,Hat,0.56,object
7126936109073976582,Hat,0.54,object
7126678238155279621,Hat,0.53,object
7114621812008307974,Hat,0.53,object
7119115867824147717,Hat,0.53,object
7101275929669881094,Hat,0.51,object
7117269425203514630,Hat,0.5,object
7155282520869735686,Hardwood,0.78,item
7135232198684298502,Hardwood,0.74,item
7141861750957198598,Happy,0.88,item
7147734526565944582,Happy,0.88,item
7157057448648494341,Happy,0.88,item
7132207668944440582,Happy,0.88,item
7144132461633490181,Happy,0.88,item
7115921826542292229,Happy,0.87,item
7117411123879496966,Happy,0.87,item
7119275865011145990,Happy,0.87,item
7119636536571809030,Happy,0.87,item
7122222543594949893,Happy,0.87,item
7143765546046115078,Happy,0.87,item
7152631322714934533,Happy,0.87,item
7072758305168297221,Happy,0.87,item
7123644695338650885,Happy,0.87,item
7141157625621728539,Happy,0.87,item
7144518704032697605,Happy,0.87,item
7147851475446811910,Happy,0.87,item
7116192377101946118,Happy,0.86,item
7121793446779587845,Happy,0.86,item
7145826714134826245,Happy,0.86,item
7151539002359680262,Happy,0.86,item
7153657340649147653,Happy,0.86,item
7080869391818034437,Happy,0.86,item
7151733451157261573,Happy,0.86,item
7124801453247548678,Happy,0.86,item
7128401117561523462,Happy,0.86,item
7131742778471599366,Happy,0.86,item
7134442965841349893,Happy,0.86,item
7086541110549630214,Happy,0.86,item
7095359587871689990,Happy,0.86,item
7118548034631257350,Happy,0.86,item
7142087873389546757,Happy,0.86,item
7139908004136111365,Happy,0.85,item
7142081541441686789,Happy,0.85,item
7145488577718258950,Happy,0.85,item
7084173192079756549,Happy,0.85,item
7153666557539798277,Happy,0.85,item
7132807218776263942,Happy,0.85,item
7136259666207706373,Happy,0.85,item
7138228572757527813,Happy,0.85,item
7115908390257233157,Happy,0.85,item
7115174031162215686,Happy,0.84,item
7148520263263489286,Happy,0.84,item
7159624979728878854,Happy,0.84,item
7132157906039966982,Happy,0.84,item
7099110887100878085,Happy,0.84,item
7105519138545634565,Happy,0.84,item
7105780795553369350,Happy,0.84,item
7114005491491114245,Happy,0.84,item
7139907179515104518,Happy,0.84,item
7118447789050252549,Happy,0.83,item
7130256899898887430,Happy,0.83,item
7097547713281117445,Happy,0.83,item
7147312977522232581,Happy,0.83,item
7148384658416307461,Happy,0.83,item
7111662867442568454,Happy,0.82,item
7119509830083038470,Happy,0.82,item
7159999922224286982,Happy,0.82,item
7070249608659733765,Happy,0.82,item
7130613363570117894,Happy,0.82,item
7138769033851194630,Happy,0.82,item
7113498817177079045,Happy,0.82,item
7130026941838560518,Happy,0.82,item
7118042601000881413,Happy,0.81,item
7140748124288584965,Happy,0.81,item
7147862083529411846,Happy,0.81,item
7153702523025575173,Happy,0.81,item
7083150246016027909,Happy,0.81,item
7125519257617681669,Happy,0.81,item
7112891223710485766,Happy,0.81,item
7115050482179050758,Happy,0.81,item
7127288208978627846,Happy,0.81,item
7119192184913431813,Happy,0.8,item
7153001568843910406,Happy,0.8,item
7154382144129731845,Happy,0.8,item
7159681566732520710,Happy,0.8,item
7131493637380132102,Happy,0.8,item
7136566420170689797,Happy,0.8,item
7138202510384286982,Happy,0.8,item
7093178046353558790,Happy,0.8,item
7100520596013894918,Happy,0.8,item
7127753826043448581,Happy,0.8,item
7138821558675541254,Happy,0.8,item
7149556336248835333,Happy,0.8,item
7134405290535013638,Happy,0.79,item
7103468242668178694,Happy,0.79,item
7105323365124099334,Happy,0.79,item
7112798896388148486,Happy,0.79,item
7120312213142801669,Happy,0.79,item
7129273713110813958,Happy,0.79,item
7142533472563858694,Happy,0.78,item
7151055678486990085,Happy,0.78,item
7112083747981282566,Happy,0.78,item
7133605923712437509,Happy,0.78,item
7134470644040764678,Happy,0.78,item
7063249034084928774,Happy,0.78,item
7063494774287879429,Happy,0.78,item
7140012090147736837,Happy,0.77,item
7157020210602528005,Happy,0.77,item
7067145545499856134,Happy,0.77,item
7069059496814890245,Happy,0.77,item
7137452934169693445,Happy,0.77,item
7138447266934902022,Happy,0.77,item
7117269425203514630,Happy,0.77,item
7119639753816820998,Happy,0.77,item
7125907541665565958,Happy,0.77,item
7147701638466227483,Happy,0.77,item
7115560675824422149,Happy,0.76,item
7146758413807013125,Happy,0.76,item
7152675505647504645,Happy,0.76,item
7159239303468436742,Happy,0.76,item
7074970044110785798,Happy,0.76,item
7125758348171005189,Happy,0.76,item
7102966747413613830,Happy,0.76,item
7111387104285953285,Happy,0.76,item
7114244546627783942,Happy,0.75,item
7121355653561502982,Happy,0.75,item
7143216083946786053,Happy,0.74,item
7150447853561826566,Happy,0.74,item
7073557824122440965,Happy,0.74,item
7082009893443554566,Happy,0.74,item
7083474427756727557,Happy,0.74,item
7098112045127666950,Happy,0.74,item
7134893199759265030,Happy,0.74,item
7145533136821030150,Happy,0.74,item
7142888038056676614,Happy,0.73,item
7149031825040510214,Happy,0.73,item
7136940493316951302,Happy,0.73,item
7122425160489094406,Happy,0.73,item
7149171658169847045,Happy,0.73,item
7136902837463796998,Happy,0.72,item
7097969458374839557,Happy,0.72,item
7106251684451601669,Happy,0.72,item
7123231939875720453,Happy,0.71,item
7135082587084557574,Happy,0.71,item
7107929632984354053,Happy,0.71,item
7152178193699572997,Happy,0.7,item
7153201264568913158,Happy,0.7,item
7087591665371811078,Happy,0.7,item
7131879665454681349,Happy,0.7,item
7140298643613011206,Happy,0.69,item
7115738690105756933,Happy,0.68,item
7074204796114259205,Happy,0.67,item
7159137058555022598,Happy,0.65,item
7151832676020800774,Happy,0.64,item
7120581357117394181,Happy,0.64,item
7127337681721232646,Happy,0.62,item
7113212245017890053,Happy,0.59,item
7158760403244256517,Happy,0.57,item
7141495087296515334,Hand,0.96,item
7147299061391969542,Hand,0.96,item
7147862083529411846,Hand,0.96,item
7150416721969483013,Hand,0.96,item
7158530372194536709,Hand,0.96,item
7159557630355115270,Hand,0.96,item
7069541045318536453,Hand,0.96,item
7151733451157261573,Hand,0.96,item
7152483582596926725,Hand,0.96,item
7153201264568913158,Hand,0.96,item
7159536039252577542,Hand,0.96,item
7159773640030997766,Hand,0.96,item
7125329891049934085,Hand,0.96,item
7128500027785301253,Hand,0.96,item
7099110887100878085,Hand,0.96,item
7108353500928625925,Hand,0.96,item
7114005491491114245,Hand,0.96,item
7122637008043871494,Hand,0.96,item
7136546720074288389,Hand,0.96,item
7144132461633490181,Hand,0.96,item
7112914616581246214,Hairstyle,0.95,item
7119293751159262470,Hairstyle,0.95,item
7139266455882796294,Hairstyle,0.95,item
7140079246764018949,Hairstyle,0.95,item
7140333564603731206,Hairstyle,0.95,item
7141861750957198598,Hairstyle,0.95,item
7145165221307501829,Hairstyle,0.95,item
7145433077567868166,Hairstyle,0.95,item
7147701569931250971,Hairstyle,0.95,item
7148564104536444165,Hairstyle,0.95,item
7148813673446886661,Hairstyle,0.95,item
7153328018507697413,Hairstyle,0.95,item
7154164040397245702,Hairstyle,0.95,item
7156123618194230533,Hairstyle,0.95,item
7156250866666802437,Hairstyle,0.95,item
7156690165040303366,Hairstyle,0.95,item
7157057448648494341,Hairstyle,0.95,item
7158052776289881350,Hairstyle,0.95,item
7158521705323842821,Hairstyle,0.95,item
7158643102306127110,Hairstyle,0.95,item
7158929967097728262,Hairstyle,0.95,item
7153610126375521541,Hairstyle,0.95,item
7154705772268489989,Hairstyle,0.95,item
7156357305955650821,Hairstyle,0.95,item
7158599839259856134,Hairstyle,0.95,item
7111390586594151685,Hairstyle,0.95,item
7123231939875720453,Hairstyle,0.95,item
7124343416103783686,Hairstyle,0.95,item
7130613363570117894,Hairstyle,0.95,item
7132207668944440582,Hairstyle,0.95,item
7132503317246233862,Hairstyle,0.95,item
7137757605404888325,Hairstyle,0.95,item
7092571605024509190,Hairstyle,0.95,item
7101419466721971461,Hairstyle,0.95,item
7105437032914242822,Hairstyle,0.95,item
7108679374022528261,Hairstyle,0.95,item
7119115867824147717,Hairstyle,0.95,item
7120312213142801669,Hairstyle,0.95,item
7120965804618796294,Hairstyle,0.95,item
7125437876808027397,Hairstyle,0.95,item
7127288208978627846,Hairstyle,0.95,item
7141328718684900614,Hairstyle,0.95,item
7144132461633490181,Hairstyle,0.95,item
7145806251039984901,Hairstyle,0.95,item
7146157816527588614,Hairstyle,0.95,item
7113212245017890053,Hair coloring,0.53,item
7139482352639577349,Hair,0.99,item
7147701569931250971,Hair,0.99,item
7158929967097728262,Hair,0.99,item
7119636536571809030,Hair,0.98,item
7122595643461356806,Hair,0.98,item
7139266455882796294,Hair,0.98,item
7139708633780096262,Hair,0.98,item
7140333564603731206,Hair,0.98,item
7141861750957198598,Hair,0.98,item
7142227938459651334,Hair,0.98,item
7143046599567019269,Hair,0.98,item
7145237663451188485,Hair,0.98,item
7149669297449635077,Hair,0.98,item
7153328018507697413,Hair,0.98,item
7154164040397245702,Hair,0.98,item
7159624979728878854,Hair,0.98,item
7076427165595634950,Hair,0.98,item
7156357305955650821,Hair,0.98,item
7156930375321718022,Hair,0.98,item
7158599839259856134,Hair,0.98,item
7123644695338650885,Hair,0.98,item
7124343416103783686,Hair,0.98,item
7124650179692727557,Hair,0.98,item
7126173879701146886,Hair,0.98,item
7129679899866057989,Hair,0.98,item
7130613363570117894,Hair,0.98,item
7131113306244287750,Hair,0.98,item
7132503317246233862,Hair,0.98,item
7133614538678734085,Hair,0.98,item
7137993262245121286,Hair,0.98,item
7061729512853146886,Hair,0.98,item
7085837477847600390,Hair,0.98,item
7089835241518468358,Hair,0.98,item
7101419466721971461,Hair,0.98,item
7105323365124099334,Hair,0.98,item
7105437032914242822,Hair,0.98,item
7105780795553369350,Hair,0.98,item
7107221685861977349,Hair,0.98,item
7108679374022528261,Hair,0.98,item
7114005491491114245,Hair,0.98,item
7114241554511940869,Hair,0.98,item
7114971700365692165,Hair,0.98,item
7122877808203926789,Hair,0.98,item
7132102394170674437,Hair,0.98,item
7133186727350488326,Hair,0.98,item
7134093185256590598,Hair,0.98,item
7138037947739245830,Hair,0.98,item
7140818882641661189,Hair,0.98,item
7142087873389546757,Hair,0.98,item
7146908934715084037,Hair,0.98,item
7139907179515104518,Haare_ESSE É O JAIR.,1.0,text
7115357413712153861,HULA * Chama,1.0,text
7124650179692727557,HO_EU TEN_DO_ES_IÊNCIA_Ovo_DO,1.0,text
7123561385224621318,"HOUB_BUCER_25_FIES aqui, aumentou o teto?!",1.0,text
7119890914910194950,"HOME_Menor número em 14 anos_O número de assassinatos no Brasil em 2021_é o menor se for levada em conta a série_histórica do Fórum Brasileiro de Segurança_Pública, iniciada em 2007, e os levantamentos_realizados pelo Monitor da Violência desde_2018._COMO ÉQUE MEU GOVERNO_ESTIMULAA VIOLÊNCIA?!",1.0,text
7105519138545634565,HA_Papielone_SAR BOYONARO_BIROLINDO!_НА,1.0,text
7152631322714934533,HA_7_Belo Horizonte!,1.0,text
7151758742588230918,HADE_Nordeste_GOVERNADOR_LULA_PRESIDENT_JOS RODOVIÁRIOS DO GR,1.0,text
7159766081593150726,Guitarist,0.9,item
7149604068875357445,Guitarist,0.89,item
7159766081593150726,Guitar accessory,0.89,item
7159766081593150726,Guitar,0.94,item
7097969458374839557,Guará / DF (15/05/2022),1.0,text
7139908004136111365,Greeting,0.86,item
7159536039252577542,Greeting,0.81,item
7147734526565944582,Greeting,0.77,item
7126561370450988293,Green,0.95,item
7118767343315979526,Green,0.93,item
7128066426392284421,Green,0.93,item
7112556161316048133,Green,0.93,item
7114328576131910917,Green,0.93,item
7141328718684900614,Green,0.93,item
7145806251039984901,Green,0.93,item
7119192184913431813,Green,0.92,item
7119509830083038470,Green,0.92,item
7155795146729164037,Green,0.92,item
7123937868384308485,Green,0.92,item
7138769033851194630,Green,0.92,item
7149517499111968006,Green,0.92,item
7139326490860195078,Green,0.91,item
7153657340649147653,Green,0.91,item
7078383675930463494,Green,0.91,item
7157016793855364358,Green,0.91,item
7103637317000137990,Green,0.91,item
7139924785974217990,Green,0.91,item
7144518704032697605,Green,0.91,item
7146966494818159878,Green,0.91,item
7149207917894405382,Green,0.91,item
7115793869152734470,Green,0.9,item
7159278949032332550,Green,0.9,item
7160091637970963718,Green,0.9,item
7154437709392661765,Green,0.9,item
7119143272429161733,Green,0.9,item
7120608894753230086,Green,0.9,item
7093178046353558790,Grassland,0.75,item
7130805243079675141,Grassland,0.71,item
7122953701345479942,Grass,0.85,item
7140658314311961861,Grass,0.85,item
7097677489002138886,Grass,0.84,item
7144518704032697605,Grass,0.8,item
7149207917894405382,Grass,0.8,item
7102196270021856518,Grass,0.79,item
7078247361947913477,Grass,0.77,item
7144369305210113285,Grass,0.77,item
7093178046353558790,Grass,0.76,item
7133372760616750342,Grass,0.76,item
7155885964139695365,Grass,0.73,item
7134678311376047366,Grass,0.73,item
7128066426392284421,Grass,0.71,item
7093241475047296261,Grass,0.7,item
7060999274284240134,Grass,0.69,item
7090649164383669510,Grass,0.68,item
7079448453088152838,Grass,0.67,item
7070128350324444422,Grass,0.53,item
7139878521756847365,Graphics,0.68,item
7159278949032332550,Graphics,0.68,item
7147031236970548485,Graphics,0.67,item
7157899882932571398,Graphics,0.65,item
7134678311376047366,Graphics,0.65,item
7121003955886296325,Graphics,0.64,item
7121452226031127814,Graphics,0.64,item
7140714466550861061,Graphics,0.63,item
7136902837463796998,Graphics,0.62,item
7135818366207479046,Graphics,0.61,item
7136685764212968710,Graphics,0.61,item
7122226385124429061,Graphics,0.54,item
7132480302617873669,Graphics,0.53,item
7136914418784374021,Graphics,0.52,item
7159278949032332550,Graphic design,0.64,item
7121003955886296325,Graphic design,0.62,item
7139878521756847365,Graphic design,0.61,item
7158451031116991750,Graphic design,0.58,item
7136685764212968710,Graphic design,0.58,item
7159946434735836422,Graphic design,0.52,item
7122226385124429061,Graphic design,0.52,item
7130286692325494022,Government,0.72,item
7065341195483876614,Government,0.71,item
7135414659745598725,Governar_com amor_a e_do_Dia de Jesus?,1.0,text
7147701638466227483,Gold medal,0.73,item
7115357413712153861,Goggles,0.93,item
7132523699927813382,Goggles,0.91,item
7147299061391969542,Goggles,0.9,item
7122222543594949893,Goggles,0.89,item
7115793869152734470,Goggles,0.88,item
7131015973125115142,Goggles,0.87,item
7126173879701146886,Goggles,0.83,item
7100951578751864070,Goggles,0.8,item
7102065633055067398,Goggles,0.66,item
7107758042678103301,Glove,0.76,item
7157451525785128197,Glove,0.66,item
7115357413712153861,Glasses,0.98,item
7143612096566152454,Glasses,0.98,item
7147701569931250971,Glasses,0.98,item
7151165495662644485,Glasses,0.98,item
7067563025925934341,Glasses,0.98,item
7070249608659733765,Glasses,0.98,item
7080134790862736645,Glasses,0.98,item
7151733451157261573,Glasses,0.98,item
7153610126375521541,Glasses,0.98,item
7154040855152610565,Glasses,0.98,item
7155214901395377414,Glasses,0.98,item
7131113306244287750,Glasses,0.98,item
7132207668944440582,Glasses,0.98,item
7132503317246233862,Glasses,0.98,item
7135871698351459589,Glasses,0.98,item
7090144904273251589,Glasses,0.98,item
7098699124924534021,Glasses,0.98,item
7099816445240036613,Glasses,0.98,item
7115207919750253830,Glasses,0.98,item
7117590392270327046,Glasses,0.98,item
7120746294724906246,Glasses,0.98,item
7120925234470849798,Glasses,0.98,item
7121294140163378437,Glasses,0.98,item
7123561385224621318,Glasses,0.98,item
7125781441711049990,Glasses,0.98,item
7126141856190090502,Glasses,0.98,item
7128738573448269062,Glasses,0.98,item
7129126634917088517,Glasses,0.98,item
7130716020704021765,Glasses,0.98,item
7132473192811203845,Glasses,0.98,item
7137701251893988614,Glasses,0.98,item
7139098273691733254,Glasses,0.98,item
7139514285251644678,Glasses,0.98,item
7141328718684900614,Glasses,0.98,item
7145481950466182406,Glasses,0.98,item
7122222543594949893,Glasses,0.97,item
7140079246764018949,Glasses,0.97,item
7144464419387591942,Glasses,0.97,item
7145433077567868166,Glasses,0.97,item
7153328018507697413,Glasses,0.97,item
7153657340649147653,Glasses,0.97,item
7159239303468436742,Glasses,0.97,item
7159943895445441797,Glasses,0.97,item
7137452934169693445,Glasses,0.97,item
7095424847915928838,Glasses,0.97,item
7103462756183035142,Glasses,0.97,item
7107585075595791621,Glasses,0.97,item
7107685479851609350,Glasses,0.97,item
7110533131853188358,Glasses,0.97,item
7123197776908832006,Glasses,0.97,item
7154164040397245702,Glasses,0.95,object
7158521705323842821,Glasses,0.94,object
7111390586594151685,Glasses,0.94,object
7095723355453656326,Glasses,0.93,object
7111254294485126405,Glasses,0.93,object
7129273713110813958,Glasses,0.93,object
7093551173436804357,Glasses,0.92,object
7127992687994653958,Glasses,0.92,object
7134893199759265030,Glasses,0.92,object
7128401117561523462,Glasses,0.91,object
7110206942802414853,Glasses,0.91,object
7119275865011145990,Glasses,0.88,object
7142533472563858694,Glasses,0.88,object
7086407710148758789,Glasses,0.87,object
7075716132166061317,Glasses,0.86,object
7148564104536444165,Glasses,0.85,object
7075478879296654598,Glasses,0.85,object
7158100945967123718,Glasses,0.84,object
7153201264568913158,Glasses,0.84,object
7126173879701146886,Glasses,0.84,object
7132807218776263942,Glasses,0.84,object
7155454754271825158,Glasses,0.83,object
7118767343315979526,Glasses,0.82,object
7143953519387692294,Glasses,0.82,object
7150126533603069189,Glasses,0.82,object
7114621812008307974,Glasses,0.82,object
7113502596731538694,Glasses,0.8,object
7092749301910228229,Glasses,0.78,object
7095359587871689990,Glasses,0.78,object
7143765546046115078,Glasses,0.77,object
7079053260639849733,Glasses,0.77,object
7132480302617873669,Glasses,0.74,object
7139582514061905157,Glasses,0.71,object
7133912686697434373,Glasses,0.71,object
7125519257617681669,Glasses,0.7,object
7101048856015572229,Glasses,0.7,object
7136167177450720517,Glasses,0.7,object
7144441092887284998,Glasses,0.68,object
7117197139758959877,Glasses,0.68,object
7132216683162307845,Glasses,0.68,object
7151895134433512709,Glasses,0.66,object
7120178088524188934,Glasses,0.66,object
7116192377101946118,Glasses,0.65,object
7147734526565944582,Glasses,0.64,object
7140661248114330886,Glasses,0.62,object
7159137058555022598,Glasses,0.62,object
7137711474922786053,Glasses,0.59,object
